chi,energy,Jc_re,Jc_im,Jc_abs,Jr
0.0,-11.662971496582031,0.0,2.1079489265218854e-9,2.1079489265218854e-9,2.895963412778239e-8
0.7853981633974483,-16.702224731445312,-0.32439807057380676,3.924859548476434e-9,0.32439807057380676,0.07077822474141916
1.5707963267948966,-13.110169410705566,-0.45125794410705566,3.64754164650094e-8,0.45125794410705566,0.10150783477971952
2.356194490192345,-9.390732765197754,-0.2507583200931549,-1.3242242857813835e-9,0.2507583200931549,0.1115168023854494
3.141592653589793,-8.57607650756836,-0.009049622341990471,1.1974147229310006e-9,0.009049622341990471,0.08865813886125883
